imagepath,filename,disease_name,category,split,label
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person562_bacteria_2332.jpeg,person562_bacteria_2332.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person563_bacteria_2333.jpeg,person563_bacteria_2333.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person563_bacteria_2334.jpeg,person563_bacteria_2334.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person563_bacteria_2335.jpeg,person563_bacteria_2335.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person563_bacteria_2336.jpeg,person563_bacteria_2336.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person563_bacteria_2337.jpeg,person563_bacteria_2337.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person563_bacteria_2338.jpeg,person563_bacteria_2338.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person563_bacteria_2339.jpeg,person563_bacteria_2339.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person563_bacteria_2340.jpeg,person563_bacteria_2340.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person564_bacteria_2342.jpeg,person564_bacteria_2342.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person564_bacteria_2343.jpeg,person564_bacteria_2343.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person564_bacteria_2344.jpeg,person564_bacteria_2344.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person564_bacteria_2345.jpeg,person564_bacteria_2345.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person564_bacteria_2346.jpeg,person564_bacteria_2346.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person564_bacteria_2347.jpeg,person564_bacteria_2347.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person565_bacteria_2348.jpeg,person565_bacteria_2348.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person566_bacteria_2351.jpeg,person566_bacteria_2351.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person567_bacteria_2352.jpeg,person567_bacteria_2352.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person567_bacteria_2353.jpeg,person567_bacteria_2353.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person567_bacteria_2354.jpeg,person567_bacteria_2354.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person568_bacteria_2358.jpeg,person568_bacteria_2358.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person568_bacteria_2359.jpeg,person568_bacteria_2359.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person569_bacteria_2360.jpeg,person569_bacteria_2360.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person569_bacteria_2362.jpeg,person569_bacteria_2362.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person569_bacteria_2363.jpeg,person569_bacteria_2363.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person569_bacteria_2364.jpeg,person569_bacteria_2364.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person570_bacteria_2365.jpeg,person570_bacteria_2365.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person571_bacteria_2367.jpeg,person571_bacteria_2367.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person572_bacteria_2368.jpeg,person572_bacteria_2368.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person573_bacteria_2369.jpeg,person573_bacteria_2369.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person574_bacteria_2370.jpeg,person574_bacteria_2370.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person574_bacteria_2371.jpeg,person574_bacteria_2371.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person574_bacteria_2372.jpeg,person574_bacteria_2372.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person574_bacteria_2373.jpeg,person574_bacteria_2373.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person575_bacteria_2374.jpeg,person575_bacteria_2374.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person576_bacteria_2375.jpeg,person576_bacteria_2375.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person576_bacteria_2376.jpeg,person576_bacteria_2376.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person577_bacteria_2378.jpeg,person577_bacteria_2378.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person578_bacteria_2379.jpeg,person578_bacteria_2379.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person579_bacteria_2381.jpeg,person579_bacteria_2381.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person579_bacteria_2382.jpeg,person579_bacteria_2382.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person579_bacteria_2383.jpeg,person579_bacteria_2383.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person579_bacteria_2384.jpeg,person579_bacteria_2384.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person579_bacteria_2386.jpeg,person579_bacteria_2386.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person580_bacteria_2387.jpeg,person580_bacteria_2387.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person580_bacteria_2388.jpeg,person580_bacteria_2388.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person580_bacteria_2389.jpeg,person580_bacteria_2389.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person581_bacteria_2390.jpeg,person581_bacteria_2390.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person581_bacteria_2392.jpeg,person581_bacteria_2392.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person581_bacteria_2393.jpeg,person581_bacteria_2393.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person581_bacteria_2394.jpeg,person581_bacteria_2394.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person581_bacteria_2395.jpeg,person581_bacteria_2395.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person581_bacteria_2400.jpeg,person581_bacteria_2400.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person582_bacteria_2403.jpeg,person582_bacteria_2403.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person582_bacteria_2404.jpeg,person582_bacteria_2404.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person582_bacteria_2405.jpeg,person582_bacteria_2405.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person583_bacteria_2406.jpeg,person583_bacteria_2406.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person583_bacteria_2408.jpeg,person583_bacteria_2408.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person583_bacteria_2409.jpeg,person583_bacteria_2409.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person585_bacteria_2411.jpeg,person585_bacteria_2411.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person585_bacteria_2412.jpeg,person585_bacteria_2412.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person585_bacteria_2413.jpeg,person585_bacteria_2413.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person585_bacteria_2414.jpeg,person585_bacteria_2414.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person585_bacteria_2415.jpeg,person585_bacteria_2415.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person585_bacteria_2416.jpeg,person585_bacteria_2416.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person586_bacteria_2417.jpeg,person586_bacteria_2417.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person586_bacteria_2418.jpeg,person586_bacteria_2418.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person586_bacteria_2420.jpeg,person586_bacteria_2420.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person587_bacteria_2421.jpeg,person587_bacteria_2421.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person588_bacteria_2422.jpeg,person588_bacteria_2422.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person588_bacteria_2423.jpeg,person588_bacteria_2423.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person589_bacteria_2424.jpeg,person589_bacteria_2424.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person589_bacteria_2425.jpeg,person589_bacteria_2425.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person590_bacteria_2428.jpeg,person590_bacteria_2428.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person591_bacteria_2429.jpeg,person591_bacteria_2429.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person592_bacteria_2431.jpeg,person592_bacteria_2431.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person592_bacteria_2434.jpeg,person592_bacteria_2434.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person593_bacteria_2435.jpeg,person593_bacteria_2435.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person594_bacteria_2436.jpeg,person594_bacteria_2436.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person595_bacteria_2438.jpeg,person595_bacteria_2438.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person596_bacteria_2440.jpeg,person596_bacteria_2440.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person596_bacteria_2441.jpeg,person596_bacteria_2441.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person596_bacteria_2443.jpeg,person596_bacteria_2443.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person596_bacteria_2444.jpeg,person596_bacteria_2444.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person596_bacteria_2445.jpeg,person596_bacteria_2445.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person596_bacteria_2446.jpeg,person596_bacteria_2446.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person596_bacteria_2447.jpeg,person596_bacteria_2447.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person596_bacteria_2449.jpeg,person596_bacteria_2449.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person597_bacteria_2450.jpeg,person597_bacteria_2450.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person597_bacteria_2451.jpeg,person597_bacteria_2451.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person598_bacteria_2453.jpeg,person598_bacteria_2453.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person598_bacteria_2454.jpeg,person598_bacteria_2454.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person599_bacteria_2455.jpeg,person599_bacteria_2455.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person600_bacteria_2456.jpeg,person600_bacteria_2456.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person600_bacteria_2457.jpeg,person600_bacteria_2457.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person600_bacteria_2458.jpeg,person600_bacteria_2458.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person601_bacteria_2459.jpeg,person601_bacteria_2459.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person602_bacteria_2460.jpeg,person602_bacteria_2460.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person603_bacteria_2461.jpeg,person603_bacteria_2461.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person604_bacteria_2462.jpeg,person604_bacteria_2462.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person604_bacteria_2463.jpeg,person604_bacteria_2463.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person605_bacteria_2464.jpeg,person605_bacteria_2464.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person605_bacteria_2465.jpeg,person605_bacteria_2465.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person605_bacteria_2466.jpeg,person605_bacteria_2466.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person605_bacteria_2467.jpeg,person605_bacteria_2467.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person605_bacteria_2468.jpeg,person605_bacteria_2468.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person606_bacteria_2469.jpeg,person606_bacteria_2469.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person607_bacteria_2470.jpeg,person607_bacteria_2470.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person608_bacteria_2471.jpeg,person608_bacteria_2471.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person608_bacteria_2472.jpeg,person608_bacteria_2472.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person608_bacteria_2473.jpeg,person608_bacteria_2473.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person609_bacteria_2474.jpeg,person609_bacteria_2474.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person610_bacteria_2475.jpeg,person610_bacteria_2475.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person611_bacteria_2476.jpeg,person611_bacteria_2476.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person612_bacteria_2477.jpeg,person612_bacteria_2477.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person612_bacteria_2478.jpeg,person612_bacteria_2478.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person613_bacteria_2479.jpeg,person613_bacteria_2479.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person614_bacteria_2480.jpeg,person614_bacteria_2480.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person614_bacteria_2481.jpeg,person614_bacteria_2481.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person614_bacteria_2483.jpeg,person614_bacteria_2483.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person616_bacteria_2487.jpeg,person616_bacteria_2487.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person617_bacteria_2488.jpeg,person617_bacteria_2488.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person618_bacteria_2489.jpeg,person618_bacteria_2489.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person619_bacteria_2490.jpeg,person619_bacteria_2490.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person619_bacteria_2491.jpeg,person619_bacteria_2491.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person620_bacteria_2492.jpeg,person620_bacteria_2492.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person622_bacteria_2494.jpeg,person622_bacteria_2494.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person623_bacteria_2495.jpeg,person623_bacteria_2495.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person623_bacteria_2496.jpeg,person623_bacteria_2496.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person624_bacteria_2497.jpeg,person624_bacteria_2497.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person625_bacteria_2499.jpeg,person625_bacteria_2499.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person625_bacteria_2500.jpeg,person625_bacteria_2500.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person626_bacteria_2502.jpeg,person626_bacteria_2502.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person628_bacteria_2505.jpeg,person628_bacteria_2505.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person629_bacteria_2506.jpeg,person629_bacteria_2506.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person629_bacteria_2507.jpeg,person629_bacteria_2507.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person629_bacteria_2508.jpeg,person629_bacteria_2508.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person629_bacteria_2509.jpeg,person629_bacteria_2509.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person629_bacteria_2510.jpeg,person629_bacteria_2510.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person630_bacteria_2512.jpeg,person630_bacteria_2512.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person630_bacteria_2513.jpeg,person630_bacteria_2513.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person630_bacteria_2514.jpeg,person630_bacteria_2514.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person630_bacteria_2515.jpeg,person630_bacteria_2515.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person630_bacteria_2516.jpeg,person630_bacteria_2516.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person632_bacteria_2520.jpeg,person632_bacteria_2520.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person632_bacteria_2521.jpeg,person632_bacteria_2521.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person633_bacteria_2522.jpeg,person633_bacteria_2522.jpeg,skin disease,Pneumonia,train,1
C:\Users\hamza\Downloads\CancerVsPneumonia\CancerVsPneumonia\train\Pneumonia\person634_bacteria_2525.jpeg,person634_bacteria_2525.jpeg,skin disease,Pneumonia,train,1
